"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Singapore","SGP","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2.04460147079534","2.13998789054616","2.254028229187","2.37904163239029","2.5108979282353","2.64976627227443","2.77082495347223","2.90044784074595","3.03725938545701","3.1803999362996","3.3294197751948","3.47822297216957","3.62291816244006","3.77327986255068","3.93653006656105","4.11276436338822","4.24853049244559","4.38926681261415","4.52395036313666","4.63808614618171","4.72594299096732","4.8544198333672","4.96615349178013","5.06762725734159","5.16990565691699","5.2796601336372","5.34292534348282","5.40215003988326","5.46295332757221","5.52845561670064","5.59873559807844","5.63965526303655","5.68501101060681","5.73533179644184","5.80296354806024","5.90654654082325","6.02179052368666","6.12823615323522","6.21535291140447","6.29262129043531","6.38369905613756","6.6087912007054","6.82120904322877","6.99102131755959","7.10354008761344","7.17408473711268","7.20384269151956","7.18599231647895","7.14392801714643","7.14627712159632","7.26011523293314","7.64532349881337","8.04432313320704","8.40421897865629","8.72100283298218","9.04725050392049","9.76849580287652","10.5798994786478","11.4633801933791","12.3931294823164","13.351544234508",
"Singapore","SGP","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","5.73041256645767","5.4853481298771","5.2388188101744","5.00887110727108","4.8187099770327","4.6878565741824","4.73598583388037","4.83193151962705","4.94667760459393","5.04138154000535","5.08974613949745","5.06949350434109","5.00204599394386","4.92273576847891","4.88159465308139","4.90294167838262","4.9651942781224","5.10762628181425","5.27514336311626","5.38717451127639","5.40673675790884","5.37090695000904","5.23891579224281","5.1012892742707","5.08968338883167","5.27101525848855","5.53578681107271","5.98537598111438","6.53185510779226","7.05057486182766","7.47456515687074","7.92283482325925","8.27593349287667","8.56377085017818","8.84545672666935","9.15367992086468","9.39718072705293","9.66011657169681","9.91754169927187","10.13474687281","10.2953475405774","10.3446870222272","10.3372084564848","10.2698775369731","10.1417182088896","9.9583035722568","9.74716560847295","9.48732157039839","9.21775109841078","9.00216389401576","8.88255983516383","8.81298317032779","8.82073207571607","8.86462570070347","8.87770016517987","8.82198570024644","8.72608588970326","8.55800972189958","8.3530744943315","8.16252642166843","8.01470941204478",
"Singapore","SGP","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","8.68546892907539","8.52135270231576","8.5956752991484","8.94267792453702","9.48398870695474","10.0817106680283","10.5793075782257","10.9746201777642","11.2860853939607","11.579060470676","11.8868509628753","12.1669881086526","12.4595575197097","12.7348393068376","12.9373069573579","13.0296108225074","12.989459474026","12.8846923518875","12.6973021287707","12.4047357633407","12.0023800891883","11.5087790300723","10.9034078792322","10.2681811969446","9.71358111469731","9.29552870546704","9.2300402579358","9.1932117188409","9.09002542452336","8.85256119060752","8.48932007066737","8.13607192651521","7.82558221019411","7.55894948043003","7.33491554625371","7.1326237145677","6.90700284949486","6.8067961038453","6.86640258981343","7.01342146270978","7.11894824061455","6.98562629124552","6.899942954716","6.96758219171534","7.18504589990542","7.43179688876933","7.3640259479332","7.37566696815258","7.54205495061012","7.76875206648774","7.86586576184208","7.57322530014569","7.25806250749436","7.06717506343284","7.02534821070132","7.00758999536645","6.60672606425945","6.05058038843414","5.42868377696332","4.8754437622481","4.46964444852277",
"Singapore","SGP","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0",
"Singapore","SGP","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","269.705","265.688","261.672","258.274","254.877","251.48","248.083","244.686","240.345","236.005","231.664","227.323","222.983","217.755","212.527","207.299","202.071","196.843","191.732","186.621","181.51","176.399","171.288","166.907","162.525","158.144","153.763","149.381","144.703","140.025","135.347","130.669","125.991","123.544","121.096","118.648","116.2","113.752","109.781","105.809","101.838","97.867","93.895","91.427","88.958","86.49","84.021","81.553","79.197","76.841","74.486","72.13","69.775","67.973","66.171","64.369","62.568","60.766","59.839","58.912","",
"Singapore","SGP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18","3.09","3.07","3.03","3.3","3.57","2.5","3.41","4.85","3.7","3.76","5.65","5.93","5.84","5.59","4.48","3.9","3.96","5.86","4.12","3.89","3.72","3.86","3.74","3.79","4.08","4.2","3.65","3.1","5.19",
"Singapore","SGP","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35999989509583","1.70000004768372","2.05999994277954","0.670000016689301","0.949999988079071","","","0.889999985694885","1.5900000333786","1.98000001907349","","","3.22000002861023","2.72000002861023","3.09999990463257","3.66000008583069","2.50999999046326","2.33999991416931","2.48000001907349","2.66000008583069","","3.4300000667572","","3.70000004768372","","","",
"Singapore","SGP","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.68","63.15","63.56","63.97","64.43","64.91","65.35","65.72","65.68","65.86","66.01","66.12","65.32","65.32","65.25","65.64","66.38","67.15","68.23","68.26","68.83","69.12","69.81","69.85","70.62","71.38","71.09","70.98","70.63","70.51","69.64",
"Singapore","SGP","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.69","51.22","51.84","52.79","53.59","54.4","55.24","55.94","55.34","56.27","56.8","57.46","56.55","57.42","57.99","58.49","59.22","59.93","62.52","62.07","63.39","64.24","65.38","65.87","67.32","68.73","69.04","69.08","69.39","69.72","",
"Singapore","SGP","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6900002360344","9.06000003218651","9.3200002014637","9.37000027298927","7.87999987602234","10.9799997806549","9.73999962210655","11.1099998354912","11.0999996662139","11.4499997198582","12.0499995946884","11.91000020504","11.5299995839596","12.2599998414516","12.1200002431869","11.9300004243851","12.2899999320508","12.0200003087521","11.6599996984005","11.0500003099442","11.3299996256829","10.8800002336502","10.3800004124641","11.1699996590614","10.2200002968311","10.8799999654293","12.100000411272","11.8899996578693","11.390000373125","",
"Singapore","SGP","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.54","41.03","39.79","34.35","35.69","33.72","28.84","","","","","","","","35.47","33.17","33.75","30.96","35.28","33.33","34.43","32.8","34.25","36.79","35.78","34.09","34.54","33.86","30.9200000762939",
"Singapore","SGP","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289.67871094","194.25202942","237.21592712","316.23590088","281.62747192","299.82681274","336.08395386","375.55386353","483.20935059","463.39074707","537.04034424","622.09173584","718.77392578","866.80926514","993.57141113","1084.00256348","1172.31872559","1262.5111084","1421.57092285","","",
"Singapore","SGP","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","47","57","78","88","85","75","85","94","87","81","84","92","89","87","95","97","97","98","96","97","96","95","94","93","95","96","95","95","95","95","95","95","95","95","95","95","95","95","95","95","",
"Singapore","SGP","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Singapore","SGP","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.2","2.1","1.9","1.8","1.8","1.7","1.7","1.7","1.6","1.6","1.6","1.5","1.5","1.4","1.3","1.2","1.2","1.1","1.1","1","1","1","1","1","1","1","1","1","0.9","",
"Singapore","SGP","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","11.2","11.1","11.1","11.1","11.1","11.1","11.2","11.3","11.3","11.4","11.6","11.7","11.9","12.1","12.3","12.6","12.9","13.2","13.5","",
"Singapore","SGP","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","3.98797988891602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5745162963867","91.1969680786133","95.4178237915039","","",
"Singapore","SGP","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.195289999246597","","",
"Singapore","SGP","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","85.47597","85.32915","85.26068","88.46268","91.15573","","","95.26111","77.82645","86.099","","","","","","","","","","","","","","","","","","","","","","","","96.56797","93.88152","","","","","","","","98.20661","","","","",
"Singapore","SGP","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","149143","155719","","178538","178673","183364","189743","187034","187713","188534","187532","191480","193206","199475","203936","211489","226526","230206","231359","229420","220561","214584","210304","205683","210473","213138","","","","","","","","","","","","232100","231144","232003","","","","","","","179225","171319","166709","","",
"Singapore","SGP","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.273629993200302","","",
"Singapore","SGP","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","","93.3686065673828","94.4218826293945","93.7663726806641","95.249382019043","94.9551162719727","96.1928634643555","91.1061630249023","87.131217956543","92.9418869018555","90.0608978271484","87.1187591552734","94.3623275756836","94.2299423217773","","","","","","","","","","","","","","","","","","","","","","","","","98.6768417358398","","","","","","","","99.1403884887695","99.3929214477539","","","",
"Singapore","SGP","Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.56349","101.05307","","","",
"Singapore","SGP","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Singapore","SGP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","73.9685363769531","","","","","","","","","","83.0268478393555","","","","","","","","","","88.6451797485352","","","","","","","","","","93.7748107910156","94.0683364868164","94.3595886230469","94.6418685913086","94.9113235473633","95.1906509399414","95.4478912353516","95.6894683837891","95.9194107055664","","",
"Singapore","SGP","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","26.2962414431668","25.3583710565342","25.8373951281591","29.6550649232672","30.0803462651867","30.1996540252291","32.4577112031944","35.4489080607156","33.8279076241683","35.8574113338353","37.220302372945","41.5812960464058","44.0898534490452","41.5678633532861","39.7937612337232","37.8543960992326","41.3550080664779","42.7635156474677","43.7346820122541","44.9742348070061","46.9931584755863","44.3689947387584","48.0937646694658","50.5941734215104","48.8767926228112","52.3004879006545","51.3496100608454","48.9122340314091","46.374849935519","40.081789903556","38.4280104401186","39.3987839168565","40.614367539316","43.6266397613228","48.1685437113329","49.9709218243418","44.3584165381257","43.8631257911784","50.5915943918916","48.80917460409","47.2530611838734","45.5156971062719","47.2949684452973","44.0462477043937","44.6307318688849","45.4526830247172","42.0947582288526","40.0516428079833","40.2414301508095",
"Singapore","SGP","GNI: linked series (current LCU)","NY.GNP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69783600000","77356300000","84970900000","95855600000.0001","112701600000","125363400000","134801800000","151577200000","145591300000","147909100000","164619900000","159809800000","162400700000","165596400000","182672200000","200687200000","229753700000","265524200000","263864700000","267746800000","323447200000","339294400000","352372100000","364140400000","385070000000","394551300000","412513400000","438005100000.002","448368100000.001","449710499999.999","411756599999.999",
"Singapore","SGP","GDP per capita (current US$)","NY.GDP.PCAP.CD","428.058980027396","449.151071278746","472.085824452565","511.205575252773","485.533858206574","516.53530333901","566.807677554886","626.033527685697","708.606066462846","812.682796852012","925.80391294265","1071.41154035538","1264.37510720987","1685.45979632163","2341.70551423633","2489.91157517591","2758.94038028476","2846.33598832854","3193.90565722355","3900.53355310873","4928.13911785754","5596.58597723068","6077.63424070932","6633.23667366491","7228.31758410647","7001.7667477117","6799.93036332671","7539.02930212443","8914.44122574729","10394.5389962406","11861.7561591366","14502.3799938606","16135.9136525986","18290.0282372282","21553.0308996263","24914.411255678","26233.6288964795","26375.9719503189","21829.2998697666","21796.0844360572","23852.3270285975","21700.0200458315","22159.6888632741","23730.1524496489","27608.5373712744","29961.2632774569","33769.1541633501","39432.9383493761","40007.469261214","38927.2068817715","47236.9602345421","53890.4287270504","55546.4885386921","56967.4257940383","57562.5307937678","55646.6187469505","56848.1753918367","61176.4563611565","66679.0464899752","65640.7079484985","59797.7521801188",
"Singapore","SGP","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Adjusted net national income (constant 2010 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205277074573.994","","","","","","","","","","",
"Singapore","SGP","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","2.4834619649998","2.08529128864779","2.48261855660301","1.91772065956363","1.57560898389709","1.75707468980875","2.09543586977453","2.06290408993514","2.30745554340395","2.2534628473411","1.79410153814815","1.44898083309819","1.52464649691019","1.68355662367771","1.49975015446059","1.60801935972986","1.82639805651613","1.62552861145358","1.55135059518451","1.58059918482991","1.50721153356864","1.29521834204472","1.24394510882225","1.2101419971898","1.22440867451589","0.729092915734555","0.827616422338026","0.947801618096605","0.956920930872832","1.0190770202538","0.952851473093588","1.07755178846578","1.04936531420989","0.687401229718852","0.580581800540481","0.585003104871024","0.5213328904574","0.290661610223599","0.519055149006681","0.879247454544929","0.701898123698355","0.516618650936517","0.550640151586001","0.623057868135404","0.627231365881294","0.744449621999473","0.451637906293364","0.466354552857513","0.475666839812401","0.501648572723493","",
"Singapore","SGP","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","3.48207196398653","3.57963875205255","4.22993039249275","3.92983742818726","4.77760259901581","5.03652265884327","4.46676337209367","4.42967099947553","4.20362052848772","4.21092057926753","5.40521131866694","4.56141320874686","5.287623474724","5.16338238962335","5.11741249446168","5.59507786964045","4.7853515925527","4.86410824682142","4.71466158559363","5.3411172673532","6.47406594028767","8.09693736266503","8.3400454246664","10.6505805350698","11.8635774483276","12.5566799090802","10.8578509103624","9.93361355349839","10.6128386956186","9.49920335936773","8.86643693471058","8.78657959163534","9.12556657505601","9.25020146889001","10.1625137225815","13.1656261508878","12.3621979323774","14.1616284386222","16.5320313581712","21.5691232603445","24.4167685273433","28.8966527103698","25.315181473064","28.600306846719","31.6461195496731","21.0996880657505","25.8489640101864","21.9050648618206","27.3935659240295","28.1951090950738","23.7042682114387","23.7291372139229","26.6806444318531","33.4694551183441","27.3635954446551","27.3635957910881","","",
"Singapore","SGP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","3.70353202929452","3.51176998333832","3.58992606650061","3.250266998932","3.33187198597107","3.07011663761898","3.2713621737576","3.04493522256524","3.04967464027129","2.81227244996359","2.56493119929243","2.58445287810791","2.21263987087915","2.2865443072069","2.01069251991209","2.15533881576551","2.04353679832571","1.99165912481961","1.66544875500344","1.54910790305186","1.50949376874787","1.46316552451239","1.34338987440114","1.1784644489989","1.06996338400782","0.921131200015662","0.716998388465423","0.550609776177565","0.416976248448972","0.355904972393714","0.323439581344345","0.250054747220624","0.197361758450875","0.172788647418229","0.173159173171612","0.144861979394729","0.150025188323224","0.132916824740826","0.111378366529616","0.111245961607494","0.092131732680321","0.0823566559095407","0.0710328000140014","0.0611340723110266","0.0556489896262466","0.0550481142142599","0.0488654244516825","0.0428679973714474","0.0414321884664469","0.0406877612701381","0.0361795717843379","0.0346645211472078","0.0333269608062467","0.0344271823520807","0.0345909829328592","0.0326135138026483","0.0316096247674127","0.0307731181732031","0.0302095799468335","0.0323845229391676","0.0324027560249407",
"Singapore","SGP","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","3807400000","3674400000","3756600000","4374400000","3639000000","4007100000","4380100000","4610100000","5723500000","7193700000","8526900000","9690300000","10154900000","13243200000","21106800000","20105500000","23468200000","26856000000","31020200000","40238700000","54049500000","61188300000","63607600000","63283400000","65374600000","62079800000","59742400000","73350700000","93588300000","103168100000","117820600000","122009800000","127029000000","148613600000","168859200000","204540900000","216249700000","229786900000","208457100000","233623500000","291535600000","267710300000","274495300000","297080900000","364701900000","415386000000","466002200000","494970900000","570710600000","472581200000","561381000000","617602600000","636104600000","661838300000","672282200000","639768100000","610240700000","685808000000","751968100000","753978400000","677011600000",
"Singapore","SGP","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","66934535.4762838","97118776.9502156","117437606.167516","145727165.817327","178720763.099438","204168300.013067","214066379.1977","241081928.655429","325623938.32484","433065464.523716","616914935.319483","819090552.724422","1013734552.7256","1282240000","1958411329.04696","1965653083.83602","2212668156.70729","2194309535.37316","2603222103.79602","3308575197.88918","4701600294.307","5973426116.19653","7369763809.34349","8199345794.39252","9128253667.77094","7813932773.89715","6529248670.51498","6770046844.86084","7686419753.08642","9651659709.79924","11465774496.2313","15069638205.4993","18349048496.0098","20995544002.9707","24580332591.3317","29141103428.8133","36473404255.3192","38480940193.9655","32591001434.0344","29831681415.9292","31057366589.3271","27735000279.0646","24755165866.1901","24183159223.9697","27932256537.6878","29636024993.9918","34313864938.0074","44105832393.3382","54170542087.7801","55988587143.3482","61318591859.1859","70577834313.8814","77991517964.3114","84731798929.1137","88561991950.1223","83845723014.2566","83004198335.143","86819465565.9353","85127817319.0985","86121316522.504","73017250126.8392",
"Singapore","SGP","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","29.1435368754957","29.8930144745122","24.2046718576195","20.1694304253785","22.0403899721449","24.373795761079","26.302269159412","31.6342412451361","30.0107600508656","25.2888918575913","23.4930988294217","25.7955936352509","30.7531218490653","37.0143351458231","38.3506961347484","38.2662404688176","35.7889132894124","35.1004377575242","36.5563132233268","33.619043202199","35.5833272969191","34.5773066872769","29.5614823693937","29.3507808099526","27.2905798522586","23.9216769339747","20.2105688560684","21.1472310962589","19.8572647792107","18.0478357534913","16.0607048557445","12.7256166982922","13.5265736799612","13.6702990282837","12.964703436537","12.3683819855311","11.9374215563693","11.4210493164071","14.1607648828971","15.0698891570066","14.5534567968552","13.569953498549","12.4852981184163","10.8671299465289","12.4929051217264","11.6549235263791","9.89261151570283","9.36113989742382","2.7710465194137",
"Singapore","SGP","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","40.0520087034973","","29.6472477914376","22.7471566054243","","","","","50.2538988806439","47.2043392632293","41.1781339571471","41.6656710643842","37.7331282884379","33.3376088202385","32.8813931091682","32.6201715508172","28.0924442353537","29.2446699281271","31.920253382111","32.6090558571533","35.6164861423613","34.4848642137092","36.4901959659469","36.6960862001439","34.4294873966172","33.9106670781773","32.468577383501","30.3412919016293","30.6127050292495","30.4504778029366","30.0207874131451","30.8119477209649","29.7072924738118","32.1736481338804","36.7663244403655","37.6035540899953","36.8294097241633","36.1276372192597","33.9006745720058","35.2268053679676","37.2044651304638","37.665932288674","38.7001004136752","44.0748473983745","44.9634070797707","46.1663530758675","47.3058275648704","48.6599204813277","49.5533986986316","47.9892911024228","49.0525235413497","49.1362969413256","49.7689396796845","50.8299277791122","51.3895491099515","50.9583372784684","48.7273668457102","50.2389793900553","49.9227314887908","49.7413611822943","",
"Singapore","SGP","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","35.6508875739645","38.3364602876798","46.6544454628781","42.7692307692308","40.6648627754157","39.443905593275","36.7428571428572","37.1841155234657","38.5423400129281","38.3194016717994","38.4474885844749","35.0006315523558","33.8979063749706","39.6739130434781","36.6174856724789","42.072486068369","43.4502964529662","41.6584938968269","40.9671110196098","41.9143412538047","37.988659518648","35.7918085159212","34.7641887628508","42.8481218670659","43.807152430433","44.7231170424913","46.1800426356247","42.5067527062905","42.0575721985862","38.2941656032893","31.9572884440094","32.740542421735","35.721715398122","36.823018917093","35.6407704296403","35.8445678033306","32.7147226423406","29.5999688769031","29.4620972381521","28.2448598888845","26.838108710609","26.3464541587298","27.4192026365394","29.5514602191015","27.3902553371526","28.1321678928811","31.2216917660778","31.0665419805703","30.5022640710249",
"Singapore","SGP","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","0.0249738909322072","","0.597119094240127","","","","","","8.34021519635914","7.0561080417434","6.75338625479609","8.05562147362903","8.36450678151466","7.86256114839455","14.2939109230438","14.9132112394549","19.9309135438332","19.441381529141","18.4966101202179","19.8836221624473","21.4942484226725","25.3157846260734","20.6739282720696","18.5221901206891","16.8098550235326","9.39992400483107","8.95812895055658","10.4450402670658","8.18509604973606","8.9710712552699","10.0960797536523","8.32272826739025","7.19172180329903","6.16623287240717","5.83170437053058","5.98497941677356","7.28988892887618","7.07768800210516","5.76879268681383","6.21433482137952","7.02687906456812","7.83990995259438","7.96201147034331","7.52705625811468","7.61335628123245","9.29074963510942","8.97993047261702","9.01836447204026","11.3623469272677","8.55511562317026","8.74948151370791","11.5842568582832","13.0854170580665","12.5060425229374","12.2630035618248","8.1944670580908","7.73535442503747","8.97980236803447","10.3912450173906","9.32473112540193","",
"Singapore","SGP","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.42","83.78","83.78","83.78","83.78","83.78","83.78","83.73","83.73","83.73","83.73","83.73","83.73","83.78","83.78","83.78","83.78","85.89","85.89","85.89","85.89","85.89","85.89","85.89","85.61","",
"Singapore","SGP","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.73","68.43","68.43","68.43","68.43","68.43","68.43","68.49","68.49","68.49","68.49","68.49","66.92","65.61","65.61","65.61","65.61","65.76","65.76","65.76","67.69","67.69","67.69","67.69","67.43","",
"Singapore","SGP","Urban population growth (annual %)","SP.URB.GROW","","3.34479340675401","2.76910469544055","2.52749548206484","2.56297370452389","2.43005118260502","2.48619300668598","2.20867874028435","1.72452639562583","1.50452955145281","1.55489873401336","1.83378763451827","1.85220871957903","1.86869708026237","1.6641425915583","1.46026991588953","1.34772337775598","1.38572346856491","1.20970078915976","1.26239247977074","1.26923429916508","4.80768900934127","4.38859363289512","1.29874466224405","1.8902219856268","0.136645170706526","-0.0944905570612704","1.5038330579557","2.53777386733667","2.93574373454983","3.88909360745296","2.84548286486563","3.00425639462047","2.5298067473268","3.13658693183625","3.03781348481124","4.06431846839029","3.35744219516066","3.39721227677287","0.799148451003949","1.73204223254257","2.6973558432636","0.912639805776796","-1.4745328419194","1.2519166730553","2.35051128857175","3.1293891560754","4.16600286360931","5.32151708302625","3.01594991475788","1.77183287926401","2.08490245606007","2.4533903303102","1.61930809858873","1.29844017799226","1.18637693749822","1.29743609938602","0.0885954699924485","0.469704298714121","1.14428330688929","-0.311904961250821",
